country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
GBRTENW,2010,1,short,3,7,43,15,3,5,14,21,40,73,147,305,549,939,1483,2367,3597,5783,9924,17866,39333,31958,60394,54342,88948,.,.
GBRTENW,2010,1,short,3,8,17,2,1,2,6,4,4,21,38,59,90,154,245,354,740,1521,3116,6628,17418,13847,27617,24861,40618,.,.
GBRTENW,2010,1,short,3,9,6,0,0,1,1,5,10,13,28,43,62,81,152,252,492,905,1622,2501,4523,4160,5559,5231,7104,.,.
GBRTENW,2010,1,short,3,10,57,16,3,4,5,9,8,15,26,38,62,76,138,228,369,762,1588,3945,15394,9937,30978,24470,61686,.,.
GBRTENW,2010,1,short,3,11,20,7,5,4,3,7,10,7,15,43,56,125,328,637,1254,2403,4323,7788,15954,13400,23246,20876,34425,.,.
GBRTENW,2010,1,short,3,12,34,5,6,1,6,10,19,70,143,258,363,468,616,732,850,1077,1742,2881,6108,5088,9019,8666,10686,.,.
GBRTENW,2010,1,short,3,13,3,1,0,0,1,2,4,5,6,12,15,23,42,54,99,185,369,759,1771,1316,3070,2640,5100,.,.
GBRTENW,2010,1,short,3,14,17,2,1,1,2,2,1,4,5,11,15,26,42,81,142,314,805,2017,6076,4239,11319,9729,18822,.,.
GBRTENW,2010,1,short,3,15,4056,37,8,8,11,13,15,8,11,12,16,27,33,28,29,29,28,42,67,66,71,73,61,.,.
GBRTENW,2010,1,short,3,16,92,35,17,34,197,385,347,415,433,452,420,415,393,362,333,444,758,1398,3533,2771,5711,4914,9472,.,.
GBRTENW,2011,1,short,3,0,5005,194,100,98,310,500,609,787,1192,1734,2462,3824,6160,9596,14895,25466,41225,72976,156511,126442,233850,210707,353077,.,.
GBRTENW,2011,1,short,3,1,112,28,5,1,3,5,8,12,21,27,43,58,73,89,120,193,358,680,1693,1294,2720,2503,3838,.,.
GBRTENW,2011,1,short,3,2,22,24,34,29,36,52,66,104,183,315,623,1253,2522,4255,6911,10920,15472,22643,34175,31261,41670,39779,51412,.,.
GBRTENW,2011,1,short,3,3,22,3,2,1,2,3,3,3,7,4,5,12,14,24,28,34,54,133,250,153,501,383,1105,.,.
GBRTENW,2011,1,short,3,4,65,13,5,2,6,12,12,18,22,35,49,50,85,109,172,272,514,918,2026,1539,3280,2844,5525,.,.
GBRTENW,2011,1,short,3,5,0,1,1,1,2,2,9,12,20,22,32,31,50,72,144,464,1410,4093,13819,10084,23425,20566,38152,.,.
GBRTENW,2011,1,short,3,6,143,19,12,12,26,37,36,36,46,68,90,125,142,251,413,810,1673,3125,5746,4976,7727,7274,10061,.,.
GBRTENW,2011,1,short,3,7,82,7,2,9,13,20,38,65,155,271,490,864,1404,2159,3137,5429,8902,15772,34779,28428,51114,46755,73570,.,.
GBRTENW,2011,1,short,3,8,8,2,0,1,5,5,6,17,30,51,89,144,239,338,606,1329,2574,5424,13654,10546,21648,19618,32103,.,.
GBRTENW,2011,1,short,3,9,8,0,1,0,2,7,8,14,18,37,47,70,122,203,412,770,1303,2259,3894,3502,4902,4793,5467,.,.
GBRTENW,2011,1,short,3,10,84,14,4,2,4,4,12,19,32,41,56,102,147,204,336,713,1440,3841,14981,9483,29122,23463,58274,.,.
GBRTENW,2011,1,short,3,11,62,8,5,4,4,3,9,10,23,35,59,133,295,650,1214,2486,4197,7839,15925,13120,23140,21152,33383,.,.
GBRTENW,2011,1,short,3,12,22,6,2,2,6,7,28,60,127,269,352,471,577,719,803,1112,1661,2754,5507,4687,7617,7029,10643,.,.
GBRTENW,2011,1,short,3,13,3,3,1,1,2,3,4,6,8,9,14,28,40,75,89,181,336,616,1724,1314,2778,2471,4362,.,.
GBRTENW,2011,1,short,3,14,0,0,0,1,0,1,1,3,3,10,10,17,45,64,124,263,603,1472,4803,3352,8535,7189,15470,.,.
GBRTENW,2011,1,short,3,15,4305,37,6,6,9,10,9,16,11,9,14,21,24,33,26,20,26,45,60,54,73,53,174,.,.
GBRTENW,2011,1,short,3,16,65,31,19,26,190,331,360,392,486,533,488,444,382,351,360,470,702,1361,3475,2649,5600,4835,9538,.,.
GBRTENW,2012,1,short,3,0,4659,188,89,106,316,481,570,757,1092,1679,2426,3620,5867,9443,14599,24833,41148,73323,161550,128703,241480,216557,380502,.,.
GBRTENW,2012,1,short,3,1,78,14,6,1,2,5,6,11,20,24,46,55,63,107,122,197,362,570,1457,1121,2276,2018,3718,.,.
GBRTENW,2012,1,short,3,2,22,25,25,25,34,46,64,100,169,312,641,1223,2446,4310,6718,10599,15447,22602,34869,31516,43027,41472,51702,.,.
GBRTENW,2012,1,short,3,3,19,4,1,1,1,2,2,2,5,7,8,10,14,15,28,46,64,93,226,175,351,291,686,.,.
GBRTENW,2012,1,short,3,4,86,13,6,8,6,11,17,20,25,35,40,50,79,121,168,291,544,921,2034,1672,2914,2503,5205,.,.
GBRTENW,2012,1,short,3,5,0,1,0,0,0,2,4,15,21,29,35,28,43,73,156,494,1539,4720,15677,11476,25900,23253,40664,.,.
GBRTENW,2012,1,short,3,6,161,20,12,14,30,31,26,31,47,57,98,122,175,274,445,891,1814,3391,6731,5917,8712,8469,10066,.,.
GBRTENW,2012,1,short,3,7,72,11,2,4,14,21,37,67,123,277,460,819,1316,1993,3034,5156,8467,15804,35338,27923,53381,47623,85503,.,.
GBRTENW,2012,1,short,3,8,11,4,1,0,3,4,10,15,26,57,91,129,196,306,576,1227,2479,5113,13438,10432,20752,18403,33858,.,.
GBRTENW,2012,1,short,3,9,3,0,0,0,2,4,5,9,23,30,51,70,127,214,397,755,1249,2060,3913,3424,5103,4870,6406,.,.
GBRTENW,2012,1,short,3,10,64,16,3,3,2,5,5,9,15,29,48,69,101,186,327,635,1507,3667,15116,9143,29651,23545,63712,.,.
GBRTENW,2012,1,short,3,11,22,4,6,4,7,5,5,7,18,39,63,122,262,686,1256,2567,4431,8007,16956,13972,24219,21876,37290,.,.
GBRTENW,2012,1,short,3,12,25,4,1,2,7,4,28,58,109,233,325,433,535,647,818,1035,1669,2832,5627,4667,7963,7412,11038,.,.
GBRTENW,2012,1,short,3,13,6,1,0,1,3,2,2,4,6,11,13,20,37,57,100,187,307,687,1686,1256,2732,2474,4175,.,.
GBRTENW,2012,1,short,3,14,6,0,1,0,1,1,1,3,3,7,13,16,37,71,109,265,579,1494,4925,3319,8834,7373,16986,.,.
GBRTENW,2012,1,short,3,15,3978,38,10,7,10,12,13,11,14,11,15,21,28,29,30,27,21,44,69,56,100,97,114,.,.
GBRTENW,2012,1,short,3,16,108,32,14,33,193,325,349,397,469,520,477,432,407,355,315,460,670,1318,3488,2634,5564,4880,9380,.,.
GBRTENW,2013,1,short,3,0,4319,182,88,101,300,462,599,789,1183,1719,2480,3672,5916,9582,14403,24366,40656,73146,161705,127987,241038,218992,373662,.,.
GBRTENW,2013,1,short,3,1,59,13,7,4,3,3,9,11,23,34,43,54,71,85,120,184,363,674,1559,1177,2457,2331,3218,.,.
GBRTENW,2013,1,short,3,2,28,35,25,25,29,40,68,109,171,316,645,1215,2338,4284,6617,10387,15002,21931,34287,30743,42626,41563,49021,.,.
GBRTENW,2013,1,short,3,3,14,5,1,0,3,2,1,2,5,4,4,12,21,23,26,46,69,83,229,158,395,298,977,.,.
GBRTENW,2013,1,short,3,4,62,9,6,4,9,11,16,21,22,37,45,66,81,107,176,279,545,924,1943,1503,2979,2547,5574,.,.
GBRTENW,2013,1,short,3,5,0,0,0,1,1,3,11,15,18,27,33,41,51,72,159,513,1599,4836,16597,12118,27136,24454,43274,.,.
GBRTENW,2013,1,short,3,6,115,24,16,10,28,28,34,34,51,63,88,120,172,264,464,843,1844,3744,7283,6378,9410,9006,11839,.,.
GBRTENW,2013,1,short,3,7,67,11,2,6,11,20,40,59,126,255,489,816,1349,2052,3019,5187,8419,15492,34965,27486,52559,47779,81318,.,.
GBRTENW,2013,1,short,3,8,17,0,0,1,4,5,6,21,34,58,84,131,234,336,535,1193,2423,5122,12444,9519,19327,17543,30056,.,.
GBRTENW,2013,1,short,3,9,3,0,0,1,2,3,8,15,19,35,42,73,112,224,350,686,1241,1981,3661,3070,5053,4833,6379,.,.
GBRTENW,2013,1,short,3,10,53,16,2,3,2,3,6,12,19,29,63,69,102,199,289,615,1490,3830,14998,9055,28981,23424,62411,.,.
GBRTENW,2013,1,short,3,11,31,4,6,3,6,6,6,12,19,37,67,127,278,695,1229,2620,4517,8370,17691,14430,25365,23334,37585,.,.
GBRTENW,2013,1,short,3,12,25,5,2,2,9,6,25,52,133,244,326,414,572,672,807,955,1429,2624,5639,4772,7676,6956,12011,.,.
GBRTENW,2013,1,short,3,13,3,1,0,1,2,3,3,2,5,9,13,24,31,64,101,153,348,629,1675,1216,2756,2412,4827,.,.
GBRTENW,2013,1,short,3,14,0,1,0,0,1,1,3,3,2,10,8,23,45,71,122,245,548,1371,4798,3315,8289,7155,15114,.,.
GBRTENW,2013,1,short,3,15,3767,32,8,7,8,7,8,10,15,22,16,15,26,33,29,19,33,33,57,48,77,90,0,.,.
GBRTENW,2013,1,short,3,16,76,26,12,35,182,322,354,412,521,538,513,472,434,400,361,441,788,1501,3879,2999,5949,5267,10057,.,.
GBRTENW,2014,1,short,3,0,4062,182,92,108,305,493,610,788,1132,1697,2501,3640,5789,9399,14205,23716,39638,70196,156892,124260,231679,211982,350972,.,.
GBRTENW,2014,1,short,3,1,69,15,2,7,5,5,6,7,28,26,38,56,74,91,129,183,345,622,1442,1117,2185,2017,3201,.,.
GBRTENW,2014,1,short,3,2,20,25,30,26,38,48,66,104,163,321,616,1190,2304,4146,6535,10195,14867,21865,34793,31180,43073,41492,52646,.,.
GBRTENW,2014,1,short,3,3,20,3,2,2,1,4,3,3,3,5,10,11,15,22,36,52,56,98,238,185,359,291,773,.,.
GBRTENW,2014,1,short,3,4,69,14,4,6,11,13,16,26,30,37,46,65,91,137,179,323,510,998,1975,1562,2923,2650,4580,.,.
GBRTENW,2014,1,short,3,5,0,0,0,0,1,3,3,11,18,25,33,33,34,72,184,553,1702,5131,18382,13077,30540,27747,47458,.,.
GBRTENW,2014,1,short,3,6,127,21,10,18,28,29,35,41,47,49,82,109,135,260,440,885,1880,3928,7960,6764,10701,10454,12196,.,.
GBRTENW,2014,1,short,3,7,55,6,2,3,9,20,33,69,117,268,490,804,1290,2066,2933,4733,7918,14421,32921,26238,48238,43766,75327,.,.
GBRTENW,2014,1,short,3,8,17,2,1,1,4,5,6,17,32,67,79,139,225,316,551,1124,2376,4890,12436,9358,19489,17814,29634,.,.
GBRTENW,2014,1,short,3,9,9,1,1,0,3,3,4,9,17,34,57,74,141,187,328,693,1178,1853,3515,3121,4419,4137,6125,.,.
GBRTENW,2014,1,short,3,10,29,16,5,3,8,7,7,10,22,32,58,82,123,226,336,698,1582,3751,15021,9199,28364,23498,57833,.,.
GBRTENW,2014,1,short,3,11,29,6,3,8,5,3,7,4,9,32,56,105,252,608,1158,2359,4089,6593,13162,11233,17583,16942,21467,.,.
GBRTENW,2014,1,short,3,12,12,4,2,2,2,5,26,60,122,210,331,409,551,684,792,1013,1528,2657,5452,4435,7784,7274,10871,.,.
GBRTENW,2014,1,short,3,13,6,1,0,1,3,4,1,2,3,12,13,15,34,63,91,136,287,614,1592,1105,2709,2428,4415,.,.
GBRTENW,2014,1,short,3,14,9,0,0,0,1,2,1,2,5,9,12,19,24,55,85,217,492,1249,4227,2804,7487,6308,14624,.,.
GBRTENW,2014,1,short,3,15,3511,34,16,7,8,7,9,9,9,13,20,30,46,51,57,26,36,39,79,56,133,145,55,.,.
GBRTENW,2014,1,short,3,16,81,35,14,25,178,336,386,414,506,559,557,497,451,413,372,525,793,1488,3696,2826,5691,5018,9768,.,.
GBRTENW,2015,1,short,3,0,4438,173,82,103,308,504,593,802,1137,1713,2500,3707,5812,9522,14340,23584,40678,72280,164700,128795,245539,223106,367029,.,.
GBRTENW,2015,1,short,3,1,70,20,4,3,3,2,5,17,12,39,42,59,78,95,128,210,390,688,1652,1352,2327,2257,2706,.,.
GBRTENW,2015,1,short,3,2,29,25,24,23,41,42,66,99,176,300,600,1175,2257,4109,6436,9962,14785,21674,34303,30713,42387,40990,49950,.,.
GBRTENW,2015,1,short,3,3,20,4,3,2,1,1,3,3,3,8,7,11,17,35,28,49,71,116,245,155,447,372,855,.,.
GBRTENW,2015,1,short,3,4,96,12,5,7,11,16,17,19,30,39,58,63,95,134,204,298,558,975,2268,1765,3398,3166,4653,.,.
GBRTENW,2015,1,short,3,5,0,0,1,0,0,3,6,13,19,31,29,33,35,62,171,556,1973,5882,20941,14761,34854,31689,51992,.,.
GBRTENW,2015,1,short,3,6,134,25,9,13,25,35,35,32,43,58,85,108,163,257,457,941,2140,4585,9263,7745,12680,11988,16428,.,.
GBRTENW,2015,1,short,3,7,41,5,2,6,10,22,36,61,114,256,497,827,1300,2069,2948,4740,7989,14266,33089,25754,49603,45322,72789,.,.
GBRTENW,2015,1,short,3,8,6,2,0,2,6,5,9,10,23,45,80,130,213,349,552,1068,2397,4910,12328,9492,18714,16733,29438,.,.
GBRTENW,2015,1,short,3,9,0,1,1,0,2,5,5,12,18,39,58,81,116,212,350,641,1130,1788,3273,2847,4231,4241,4178,.,.
GBRTENW,2015,1,short,3,10,58,19,4,6,6,8,11,15,24,39,66,101,154,279,392,738,1726,4183,17473,10620,32902,26282,68753,.,.
GBRTENW,2015,1,short,3,11,23,3,3,4,3,4,5,11,15,31,64,138,259,632,1217,2407,4228,7042,14119,11935,19037,17643,26589,.,.
GBRTENW,2015,1,short,3,12,26,6,2,2,4,4,17,57,133,221,330,447,561,685,800,1044,1507,2621,5339,4324,7624,7234,9734,.,.
GBRTENW,2015,1,short,3,13,6,1,1,1,2,1,1,2,6,10,16,19,43,64,105,167,309,621,1533,1215,2249,1910,4083,.,.
GBRTENW,2015,1,short,3,14,3,1,1,0,1,1,2,4,2,6,12,17,30,57,108,235,545,1271,4670,2932,8584,7267,15716,.,.
GBRTENW,2015,1,short,3,15,3834,24,13,7,5,8,8,8,11,8,17,29,36,55,54,35,49,28,51,43,70,74,47,.,.
GBRTENW,2015,1,short,3,16,93,26,10,27,190,346,365,439,508,584,541,470,455,429,389,493,883,1630,4154,3142,6432,5936,9116,.,.
GBRTENW,2016,1,short,3,0,4211,156,75,99,293,527,631,841,1125,1787,2558,3713,5776,9414,14597,23141,40308,69806,158855,124501,235017,212310,343966,.,.
GBRTENW,2016,1,short,3,1,46,10,2,3,4,5,5,14,19,30,41,50,80,103,125,197,359,667,1670,1305,2481,2254,3567,.,.
GBRTENW,2016,1,short,3,2,15,27,19,26,36,51,62,109,168,319,621,1196,2219,4007,6485,9661,14873,21232,33899,30159,42189,40839,48664,.,.
GBRTENW,2016,1,short,3,3,17,6,1,1,1,2,4,2,4,4,8,16,20,26,28,50,70,113,256,171,443,356,861,.,.
GBRTENW,2016,1,short,3,4,67,12,7,4,9,17,18,20,25,43,64,81,112,144,207,301,570,1035,2290,1724,3544,3087,5740,.,.
GBRTENW,2016,1,short,3,5,0,1,0,0,1,4,9,17,20,29,28,28,36,68,179,565,1951,5733,20821,14721,34343,30650,52066,.,.
GBRTENW,2016,1,short,3,6,93,16,7,11,20,25,33,28,32,63,78,113,172,275,509,987,2263,4483,9975,8504,13236,12371,17383,.,.
GBRTENW,2016,1,short,3,7,41,7,4,5,13,20,30,69,124,273,480,778,1264,2016,3011,4526,7654,13561,31394,24518,46638,42148,68178,.,.
GBRTENW,2016,1,short,3,8,23,2,1,4,2,5,10,14,26,45,95,136,192,345,539,1092,2227,4517,11266,8575,17230,15806,24065,.,.
GBRTENW,2016,1,short,3,9,3,1,0,1,0,4,9,15,17,43,58,78,126,204,323,627,1102,1667,3146,2666,4212,4056,4961,.,.
GBRTENW,2016,1,short,3,10,64,8,7,3,7,12,12,16,26,51,76,115,153,249,471,738,1651,3873,15395,9349,28801,22884,57191,.,.
GBRTENW,2016,1,short,3,11,17,6,2,5,6,4,7,7,15,41,69,118,318,692,1217,2449,4300,6841,12934,10881,17486,16218,23573,.,.
GBRTENW,2016,1,short,3,12,23,2,1,3,4,5,21,64,114,210,351,440,556,698,846,1023,1559,2547,5375,4401,7534,6925,10454,.,.
GBRTENW,2016,1,short,3,13,0,0,0,0,2,1,1,4,6,12,12,25,29,56,107,164,324,583,1669,1349,2379,2158,3444,.,.
GBRTENW,2016,1,short,3,14,0,0,2,1,0,1,2,3,4,7,9,13,34,65,110,231,513,1286,4465,2987,7741,6440,13980,.,.
GBRTENW,2016,1,short,3,15,3737,32,11,3,10,10,13,8,8,11,20,29,44,49,43,39,40,44,60,56,67,73,41,.,.
GBRTENW,2016,1,short,3,16,64,26,11,29,179,362,396,452,516,606,551,497,420,415,398,491,852,1622,4241,3135,6692,6044,9798,.,.
GBRTENW,2001,2,short,3,0,4931,221,117,106,239,296,342,489,747,1194,1960,3140,4820,7885,12672,22372,38768,66560,156061,117736,225862,197747,332016,.,.
GBRTENW,2001,2,short,3,1,134,16,6,6,13,9,16,16,16,19,21,31,44,55,110,174,331,481,1129,861,1616,1474,2152,.,.
GBRTENW,2001,2,short,3,2,32,30,32,30,34,44,83,157,292,531,974,1721,2649,3944,5563,8317,11134,14129,19488,17848,22475,21258,27070,.,.
GBRTENW,2001,2,short,3,3,18,4,2,2,1,5,3,3,1,4,5,10,11,15,24,44,67,99,379,253,608,523,929,.,.
GBRTENW,2001,2,short,3,4,102,19,7,4,14,13,8,13,16,24,26,39,57,134,217,362,574,1086,2302,1839,3146,2803,4440,.,.
GBRTENW,2001,2,short,3,5,0,2,0,2,9,16,18,17,15,18,20,21,25,33,61,197,807,2394,9302,6253,14857,13003,21860,.,.
GBRTENW,2001,2,short,3,6,137,34,20,11,27,23,23,36,37,52,83,104,152,214,308,582,1080,1965,4266,3535,5598,5190,7135,.,.
GBRTENW,2001,2,short,3,7,74,14,5,6,11,18,10,22,59,104,187,323,642,1413,2661,5308,10012,18111,42213,32582,59755,53287,84176,.,.
GBRTENW,2001,2,short,3,8,0,1,1,3,1,4,14,16,38,69,119,163,265,453,975,2090,4843,10338,27787,20854,40414,36215,56268,.,.
GBRTENW,2001,2,short,3,9,4,0,0,0,2,2,5,11,15,18,39,57,92,173,383,812,1560,2583,5322,4237,7297,6830,9061,.,.
GBRTENW,2001,2,short,3,10,77,13,4,1,4,3,8,5,18,24,39,56,85,145,308,719,1828,4427,19612,11399,34569,26128,66439,.,.
GBRTENW,2001,2,short,3,11,28,11,7,5,8,10,9,8,13,28,53,124,230,532,968,1889,3094,4442,7801,6301,10533,9051,16128,.,.
GBRTENW,2001,2,short,3,12,60,8,4,3,3,10,15,42,61,124,206,261,296,422,628,1010,1796,3068,6624,5158,9293,8442,12504,.,.
GBRTENW,2001,2,short,3,13,4,3,1,1,2,3,3,5,9,8,17,28,44,78,132,262,551,1105,3132,2083,5043,4315,7792,.,.
GBRTENW,2001,2,short,3,14,14,1,1,1,3,8,9,11,10,14,18,21,40,82,128,256,512,1213,3385,2268,5420,4779,7838,.,.
GBRTENW,2001,2,short,3,15,4101,27,12,10,9,12,14,12,11,15,12,27,36,27,30,33,36,37,54,51,61,53,91,.,.
GBRTENW,2001,2,short,3,16,148,37,17,24,99,116,103,116,136,143,141,154,152,164,176,318,543,1082,3264,2213,5177,4395,8132,.,.
GBRTENW,2002,2,short,3,0,4555,197,99,112,239,267,336,519,740,1164,2003,3063,4681,7697,12411,21876,38829,66228,160791,120218,231083,203246,333733,.,.
GBRTENW,2002,2,short,3,1,95,12,4,3,8,10,9,16,17,15,21,22,41,74,94,161,299,528,1239,975,1696,1538,2276,.,.
GBRTENW,2002,2,short,3,2,28,35,27,25,42,36,71,168,292,521,974,1666,2588,3907,5566,8117,11237,14249,19966,18278,22890,21931,26426,.,.
GBRTENW,2002,2,short,3,3,18,3,2,1,1,2,4,5,6,7,4,8,10,18,27,41,62,146,389,249,632,547,945,.,.
GBRTENW,2002,2,short,3,4,112,14,6,7,15,13,11,22,21,21,32,44,64,112,216,377,607,1025,2400,1900,3266,2993,4272,.,.
GBRTENW,2002,2,short,3,5,0,1,0,3,12,12,20,15,13,15,17,18,17,28,74,225,852,2322,9657,6272,15522,13479,23056,.,.
GBRTENW,2002,2,short,3,6,151,19,12,12,26,18,20,27,36,47,76,116,129,185,315,604,1110,2045,4429,3657,5766,5298,7492,.,.
GBRTENW,2002,2,short,3,7,56,7,6,2,10,15,15,29,49,98,214,316,576,1298,2516,5014,9771,17712,42614,32328,60433,54077,83873,.,.
GBRTENW,2002,2,short,3,8,18,2,1,3,4,5,7,20,39,70,140,176,251,435,865,2018,4712,10168,28533,20956,41661,37537,56867,.,.
GBRTENW,2002,2,short,3,9,4,0,0,1,2,6,8,6,13,20,38,58,100,192,349,727,1480,2429,5198,4266,6812,6174,9167,.,.
GBRTENW,2002,2,short,3,10,70,12,3,4,4,4,6,12,16,15,38,54,90,153,311,715,1847,4571,20755,12035,35862,27651,66141,.,.
GBRTENW,2002,2,short,3,11,21,4,4,6,6,9,9,17,16,32,46,124,266,519,947,1965,3326,4529,8481,6761,11461,9918,17152,.,.
GBRTENW,2002,2,short,3,12,39,8,6,4,4,9,11,42,68,137,209,246,297,432,623,1015,1816,3104,6939,5530,9379,8650,12065,.,.
GBRTENW,2002,2,short,3,13,0,0,1,1,0,3,5,10,10,10,12,26,36,85,154,317,527,1118,3214,2192,4985,4323,7428,.,.
GBRTENW,2002,2,short,3,14,11,0,1,0,4,3,11,13,10,14,17,27,40,73,136,277,620,1199,3758,2540,5869,5120,8630,.,.
GBRTENW,2002,2,short,3,15,3822,44,8,11,10,10,9,9,8,12,17,18,31,27,31,26,30,39,60,54,71,78,43,.,.
GBRTENW,2002,2,short,3,16,112,36,19,31,89,111,121,107,126,130,150,144,145,160,188,277,532,1044,3160,2226,4778,3932,7900,.,.
GBRTENW,2003,2,short,3,0,5057,238,96,115,215,278,352,501,728,1192,1955,3071,4679,7523,12298,21445,38574,67866,166848,123228,237572,206618,349528,.,.
GBRTENW,2003,2,short,3,1,103,17,7,3,9,8,12,17,20,25,26,25,48,67,92,178,330,579,1477,1126,2046,1856,2733,.,.
GBRTENW,2003,2,short,3,2,14,36,26,29,42,46,79,151,258,501,948,1637,2473,3854,5417,7988,11101,14431,19728,17935,22636,21803,25649,.,.
GBRTENW,2003,2,short,3,3,28,3,1,3,2,2,1,2,4,5,7,8,13,19,25,38,72,124,406,246,666,560,1048,.,.
GBRTENW,2003,2,short,3,4,92,17,5,4,9,13,13,17,16,24,35,45,83,103,233,383,586,1032,2565,1903,3636,3136,5446,.,.
GBRTENW,2003,2,short,3,5,0,1,0,2,5,13,19,20,19,14,20,16,16,27,73,251,855,2526,10337,6751,16153,13783,24724,.,.
GBRTENW,2003,2,short,3,6,192,31,13,14,18,17,22,23,45,68,84,113,147,224,342,628,1190,2188,4737,3840,6192,5835,7481,.,.
GBRTENW,2003,2,short,3,7,32,18,4,5,9,15,19,31,58,109,188,309,598,1125,2378,4639,9249,17527,43587,32713,61217,54299,86236,.,.
GBRTENW,2003,2,short,3,8,4,3,0,3,3,4,11,21,35,68,118,178,249,430,854,1942,4520,9993,28378,20555,41062,36260,58429,.,.
GBRTENW,2003,2,short,3,9,4,1,0,1,3,3,3,11,13,24,40,52,75,172,347,760,1407,2669,5212,4214,6831,6123,9392,.,.
GBRTENW,2003,2,short,3,10,60,9,2,4,3,3,8,11,14,26,37,70,95,163,352,767,1977,4724,22055,12480,37581,28538,70288,.,.
GBRTENW,2003,2,short,3,11,46,5,4,4,5,6,6,14,15,36,50,135,272,572,1038,2011,3543,5148,9907,7987,13018,11362,19011,.,.
GBRTENW,2003,2,short,3,12,50,8,4,2,5,6,15,39,78,125,201,243,327,436,640,984,1950,3200,7159,5710,9508,8693,12454,.,.
GBRTENW,2003,2,short,3,13,4,2,1,2,3,5,4,5,7,12,21,29,49,81,149,286,546,1137,3425,2282,5280,4421,8385,.,.
GBRTENW,2003,2,short,3,14,4,1,2,0,2,5,9,13,13,14,14,32,47,54,144,298,607,1436,4257,3064,6190,5316,9351,.,.
GBRTENW,2003,2,short,3,15,4308,49,8,8,8,10,16,19,14,9,11,18,35,36,24,22,38,49,59,50,74,77,62,.,.
GBRTENW,2003,2,short,3,16,117,37,18,30,88,123,114,110,120,133,153,159,152,160,190,272,603,1104,3558,2372,5483,4555,8837,.,.
