country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
GBRTENW,2004,2,short,3,0,4676,195,84,97,224,270,347,473,737,1123,1878,2920,4470,7197,11791,20147,35979,64316,156293,113736,221893,193307,323833,.,.
GBRTENW,2004,2,short,3,1,123,22,4,5,7,7,12,18,23,23,23,22,36,64,113,184,352,691,1624,1245,2209,1962,3089,.,.
GBRTENW,2004,2,short,3,2,27,26,22,26,34,50,74,143,266,505,917,1561,2485,3801,5484,7761,10737,13938,19366,17423,22362,21285,26204,.,.
GBRTENW,2004,2,short,3,3,23,3,3,2,1,2,2,3,3,5,7,6,15,15,29,36,65,130,368,221,595,524,846,.,.
GBRTENW,2004,2,short,3,4,76,16,5,3,9,13,19,15,16,16,30,48,59,104,206,347,542,966,2467,1928,3298,2761,5213,.,.
GBRTENW,2004,2,short,3,5,0,0,0,1,7,17,17,15,19,19,14,18,23,33,68,237,829,2434,9693,6185,15101,13052,22407,.,.
GBRTENW,2004,2,short,3,6,139,26,14,11,17,20,23,21,45,48,73,99,144,219,299,547,1074,1983,4352,3516,5641,5452,6315,.,.
GBRTENW,2004,2,short,3,7,37,5,2,6,13,8,18,26,54,100,173,284,502,1025,2126,4238,8238,16111,40435,29857,56740,50414,79301,.,.
GBRTENW,2004,2,short,3,8,13,0,1,1,4,6,12,20,38,49,112,159,230,393,778,1671,4109,9230,25859,18422,37322,33053,52546,.,.
GBRTENW,2004,2,short,3,9,3,2,0,1,3,2,4,12,9,20,30,51,69,159,335,661,1326,2450,4967,4036,6402,5842,8400,.,.
GBRTENW,2004,2,short,3,10,63,15,2,1,2,3,4,10,13,20,38,60,82,149,303,677,1785,4398,19261,10540,32705,25249,59294,.,.
GBRTENW,2004,2,short,3,11,43,4,9,5,6,13,6,10,13,29,56,108,247,467,932,1802,3229,5084,9465,7403,12642,10660,19712,.,.
GBRTENW,2004,2,short,3,12,73,6,2,3,4,7,16,35,77,120,194,284,313,435,628,1057,1832,3258,7169,5602,9586,8738,12610,.,.
GBRTENW,2004,2,short,3,13,0,0,2,2,4,3,7,7,8,14,19,23,39,83,152,279,565,1079,3134,2081,4757,3994,7476,.,.
GBRTENW,2004,2,short,3,14,13,1,0,1,2,4,7,17,16,13,21,24,39,68,106,314,686,1406,4456,2925,6815,5587,11194,.,.
GBRTENW,2004,2,short,3,15,3962,31,7,5,10,10,11,10,12,11,16,22,33,31,24,28,32,55,65,63,68,60,98,.,.
GBRTENW,2004,2,short,3,16,80,39,9,25,102,103,115,112,126,129,154,150,155,153,205,307,578,1101,3610,2288,5649,4673,9128,.,.
GBRTENW,2005,2,short,3,0,4443,185,84,105,217,264,328,455,673,1135,1851,2948,4503,7023,11695,19454,35501,63551,155903,112113,225393,194773,332478,.,.
GBRTENW,2005,2,short,3,1,77,19,3,2,9,6,13,18,15,16,28,34,39,60,125,207,433,848,2271,1736,3120,2767,4353,.,.
GBRTENW,2005,2,short,3,2,17,17,25,30,36,44,66,136,256,505,879,1550,2541,3710,5538,7640,10979,14015,19338,17596,22102,21300,24904,.,.
GBRTENW,2005,2,short,3,3,27,6,1,3,5,1,2,4,2,5,4,6,12,18,28,53,76,136,390,227,648,513,1122,.,.
GBRTENW,2005,2,short,3,4,60,15,4,6,11,13,13,11,16,25,30,31,71,86,182,318,602,908,2443,1701,3619,3246,4924,.,.
GBRTENW,2005,2,short,3,5,0,1,1,2,5,8,14,19,19,19,19,20,25,36,62,211,732,2387,9853,6155,15720,13344,24030,.,.
GBRTENW,2005,2,short,3,6,148,24,14,17,17,28,28,29,34,47,73,111,149,206,339,557,1152,2005,4321,3405,5774,5224,7699,.,.
GBRTENW,2005,2,short,3,7,67,5,3,2,5,10,12,27,42,105,179,291,485,1011,2006,3845,7721,15296,38912,28136,56013,48969,80643,.,.
GBRTENW,2005,2,short,3,8,13,3,1,1,2,8,9,19,32,54,107,159,209,358,702,1619,3847,8596,24540,17390,35886,31487,51272,.,.
GBRTENW,2005,2,short,3,9,0,1,0,1,2,6,9,8,14,26,34,46,62,133,309,644,1247,2286,4725,3871,6081,5776,7148,.,.
GBRTENW,2005,2,short,3,10,50,13,4,1,3,4,7,7,13,19,35,64,81,167,302,671,1705,4375,19853,10711,34359,26386,62241,.,.
GBRTENW,2005,2,short,3,11,30,5,4,5,5,10,5,6,10,27,47,115,240,485,979,1845,3414,5464,10376,7843,14396,12179,22147,.,.
GBRTENW,2005,2,short,3,12,44,5,1,1,5,10,14,34,67,120,217,275,312,410,621,998,1825,3311,7175,5683,9542,8519,13117,.,.
GBRTENW,2005,2,short,3,13,3,2,0,1,2,2,6,8,4,9,18,27,50,78,129,239,548,1083,3165,2164,4752,3996,7395,.,.
GBRTENW,2005,2,short,3,14,17,1,0,1,3,4,8,10,12,15,14,33,46,78,165,318,683,1592,4880,3178,7579,6403,11692,.,.
GBRTENW,2005,2,short,3,15,3782,41,10,9,9,10,13,11,15,10,15,21,23,27,27,24,38,42,59,65,51,54,38,.,.
GBRTENW,2005,2,short,3,16,107,27,12,26,98,100,110,109,122,135,153,166,158,160,182,265,500,1207,3604,2250,5751,4607,9752,.,.
GBRTENW,2006,2,short,3,0,4694,221,87,102,222,251,332,436,711,1120,1814,2894,4445,6902,11168,18831,33782,60904,146541,105097,216880,187552,316201,.,.
GBRTENW,2006,2,short,3,1,87,19,5,3,6,6,10,16,24,21,26,30,42,75,127,261,545,1147,2794,2078,4008,3514,5681,.,.
GBRTENW,2006,2,short,3,2,26,38,21,19,31,35,69,130,276,486,867,1495,2495,3696,5447,7503,10776,14159,19004,17458,21627,20801,24424,.,.
GBRTENW,2006,2,short,3,3,29,3,1,1,1,3,1,3,5,5,4,5,12,16,26,39,65,108,336,192,579,475,932,.,.
GBRTENW,2006,2,short,3,4,67,12,6,7,9,12,15,16,15,26,31,48,70,83,172,300,512,948,2217,1435,3544,2892,5754,.,.
GBRTENW,2006,2,short,3,5,0,0,0,1,6,7,9,12,15,19,18,17,28,30,69,222,718,2290,9629,5804,16121,13787,24022,.,.
GBRTENW,2006,2,short,3,6,144,26,14,13,28,28,20,27,32,46,80,124,151,222,325,554,1013,2002,4323,3391,5906,5411,7581,.,.
GBRTENW,2006,2,short,3,7,96,10,7,9,12,12,17,27,50,99,160,298,489,908,1787,3606,7080,13945,35971,25948,52981,46391,75301,.,.
GBRTENW,2006,2,short,3,8,19,0,3,2,3,2,9,17,35,50,98,149,185,320,631,1512,3514,7835,22806,15846,34619,30314,49196,.,.
GBRTENW,2006,2,short,3,9,3,0,0,0,2,3,5,10,14,20,35,38,72,144,289,657,1202,2148,4357,3598,5645,5063,7618,.,.
GBRTENW,2006,2,short,3,10,83,12,1,4,6,3,8,6,12,19,30,58,91,166,266,625,1589,3967,16791,9026,29970,22717,54530,.,.
GBRTENW,2006,2,short,3,11,29,9,7,7,5,7,10,7,8,23,53,110,238,456,921,1682,3221,5398,9918,7549,13938,12180,19894,.,.
GBRTENW,2006,2,short,3,12,61,8,3,2,5,5,22,37,84,146,204,286,313,435,610,990,1759,3165,6959,5473,9481,8651,12294,.,.
GBRTENW,2006,2,short,3,13,3,2,0,1,2,2,6,4,7,12,12,31,42,77,130,264,524,1004,2953,1943,4667,3882,7325,.,.
GBRTENW,2006,2,short,3,14,6,0,1,0,4,5,9,12,14,13,21,32,41,72,147,330,704,1585,4960,3153,8027,6837,12057,.,.
GBRTENW,2006,2,short,3,15,3953,44,5,8,7,8,7,8,12,15,15,12,25,28,33,24,36,35,43,47,35,34,37,.,.
GBRTENW,2006,2,short,3,16,87,39,15,26,96,111,115,104,108,120,159,161,152,173,187,262,526,1169,3481,2155,5731,4602,9554,.,.
GBRTENW,2007,2,short,3,0,4402,190,80,117,206,251,298,459,691,1132,1769,2834,4383,6824,10939,18395,32892,60513,146773,105114,221869,189489,325596,.,.
GBRTENW,2007,2,short,3,1,81,22,7,4,8,7,8,15,17,23,24,38,51,74,139,299,556,1146,3004,2271,4326,3927,5607,.,.
GBRTENW,2007,2,short,3,2,28,27,20,28,36,52,74,130,275,485,875,1495,2424,3700,5363,7515,10550,14414,19452,17605,22781,21870,25699,.,.
GBRTENW,2007,2,short,3,3,22,4,1,6,1,1,3,3,3,5,7,10,14,18,32,46,59,113,305,186,519,429,809,.,.
GBRTENW,2007,2,short,3,4,106,12,7,9,9,16,19,16,13,25,31,44,66,75,152,304,521,872,2254,1548,3527,2845,5713,.,.
GBRTENW,2007,2,short,3,5,0,0,1,2,4,11,15,18,20,12,13,20,17,38,77,242,838,2554,10495,6183,18268,14939,28933,.,.
GBRTENW,2007,2,short,3,6,103,29,14,10,18,24,16,26,36,53,74,105,166,209,337,577,1148,2254,4663,3700,6399,5850,8156,.,.
GBRTENW,2007,2,short,3,7,59,7,3,6,10,12,15,28,57,92,145,284,468,825,1674,3306,6596,13336,35767,25796,53741,46072,78310,.,.
GBRTENW,2007,2,short,3,8,19,2,1,0,4,2,11,18,23,53,93,132,191,333,617,1360,3267,7546,21757,14934,34057,29703,48005,.,.
GBRTENW,2007,2,short,3,9,0,0,0,2,1,3,5,9,14,23,39,47,77,126,285,581,1129,2147,4112,3364,5462,5142,6486,.,.
GBRTENW,2007,2,short,3,10,59,12,3,2,3,3,7,9,18,26,37,50,84,144,269,616,1517,3807,16411,8873,30000,22074,55388,.,.
GBRTENW,2007,2,short,3,11,50,10,3,7,4,6,7,12,12,27,55,116,225,498,948,1708,3189,5314,10118,7802,14293,12208,20970,.,.
GBRTENW,2007,2,short,3,12,50,5,3,4,1,7,15,36,73,141,191,286,340,463,578,943,1745,3155,6824,5292,9585,8665,12533,.,.
GBRTENW,2007,2,short,3,13,0,1,0,2,2,4,3,5,7,10,13,18,44,62,120,284,519,1033,2977,2010,4721,4021,6961,.,.
GBRTENW,2007,2,short,3,14,9,1,1,2,2,5,6,12,16,13,16,23,35,67,135,317,707,1665,5198,3283,8651,7220,13236,.,.
GBRTENW,2007,2,short,3,15,3752,31,7,9,9,5,8,11,10,16,12,16,30,40,17,26,32,25,48,43,58,65,35,.,.
GBRTENW,2007,2,short,3,16,65,26,11,25,94,92,86,111,98,127,143,149,152,152,196,270,518,1132,3388,2226,5481,4460,8754,.,.
GBRTENW,2008,2,short,3,0,4245,212,91,86,202,250,314,490,703,1141,1745,2886,4306,6757,10755,18074,32264,59761,148753,107376,228514,193136,334195,.,.
GBRTENW,2008,2,short,3,1,126,18,5,2,5,7,10,15,17,26,23,29,50,56,107,237,411,847,2160,1563,3310,2963,4347,.,.
GBRTENW,2008,2,short,3,2,21,31,22,19,25,34,75,140,257,496,839,1476,2324,3676,5379,7459,10474,14319,19639,18266,22286,21399,24935,.,.
GBRTENW,2008,2,short,3,3,18,3,3,2,2,2,4,5,3,5,5,10,12,15,31,37,55,94,296,162,554,431,924,.,.
GBRTENW,2008,2,short,3,4,69,7,8,4,11,16,13,15,20,18,37,48,56,74,140,301,520,894,2266,1632,3487,3010,4912,.,.
GBRTENW,2008,2,short,3,5,0,0,1,0,6,7,13,23,20,23,23,26,30,29,82,250,808,2720,11752,7106,20708,16916,32037,.,.
GBRTENW,2008,2,short,3,6,111,34,17,10,25,22,22,23,31,45,71,105,160,236,345,618,1266,2226,5105,4048,7144,6585,8814,.,.
GBRTENW,2008,2,short,3,7,60,14,4,2,6,13,13,33,49,93,155,277,457,831,1564,3238,6292,12900,35077,25315,53894,45605,78654,.,.
GBRTENW,2008,2,short,3,8,9,1,3,4,2,6,10,15,28,52,81,143,185,303,547,1192,3089,7423,21920,15527,34245,29411,48688,.,.
GBRTENW,2008,2,short,3,9,3,0,0,0,2,3,3,9,12,18,37,46,61,130,251,548,1140,1968,4204,3388,5776,5298,7205,.,.
GBRTENW,2008,2,short,3,10,54,14,3,2,5,6,8,10,17,34,38,60,91,150,256,602,1488,3887,16988,9080,32232,23475,58392,.,.
GBRTENW,2008,2,short,3,11,21,9,1,5,5,7,8,14,19,30,56,123,258,488,970,1771,3187,5458,10429,7998,15116,12728,22248,.,.
GBRTENW,2008,2,short,3,12,36,4,2,3,7,7,15,40,72,135,188,286,344,422,603,941,1705,3092,6822,5416,9533,8473,12698,.,.
GBRTENW,2008,2,short,3,13,3,2,1,1,2,3,3,4,5,11,19,20,47,81,128,270,503,1039,3018,2039,4905,4198,7017,.,.
GBRTENW,2008,2,short,3,14,3,1,0,1,2,7,5,10,14,13,17,27,53,74,139,332,761,1690,5496,3543,9260,7897,13332,.,.
GBRTENW,2008,2,short,3,15,3641,43,7,5,8,8,9,8,15,9,11,23,25,43,21,21,34,40,47,46,47,57,17,.,.
GBRTENW,2008,2,short,3,16,72,33,12,25,88,103,104,126,124,134,145,188,153,149,192,258,531,1162,3534,2246,6017,4691,9977,.,.
GBRTENW,2009,2,short,3,0,4270,183,88,102,189,233,318,449,682,1102,1686,2675,4247,6452,10191,17128,30232,55981,139023,102155,212018,177500,310367,.,.
GBRTENW,2009,2,short,3,1,76,18,7,6,7,7,8,16,20,25,23,32,55,58,102,190,358,713,1839,1397,2714,2361,3721,.,.
GBRTENW,2009,2,short,3,2,21,26,23,25,25,37,59,126,237,458,784,1410,2336,3502,5214,7498,10250,13794,19098,17845,21579,20671,24168,.,.
GBRTENW,2009,2,short,3,3,21,6,2,1,1,2,3,3,2,4,6,16,8,17,22,33,58,100,313,215,506,419,754,.,.
GBRTENW,2009,2,short,3,4,52,12,6,6,14,16,14,13,19,20,33,35,67,82,154,261,494,838,2197,1592,3394,2930,4715,.,.
GBRTENW,2009,2,short,3,5,0,1,0,1,2,5,12,11,19,21,21,19,30,47,66,231,838,2581,11112,6755,19737,15841,30839,.,.
GBRTENW,2009,2,short,3,6,106,19,9,13,19,22,24,24,29,59,69,99,152,242,338,602,1180,2278,5026,4040,6979,6310,8885,.,.
GBRTENW,2009,2,short,3,7,82,6,7,3,8,10,15,32,50,74,154,264,417,747,1403,2808,5684,11867,32789,23623,50938,42548,74845,.,.
GBRTENW,2009,2,short,3,8,18,3,1,2,0,4,5,12,27,59,74,109,172,270,502,1156,2849,6771,20013,14368,31190,26293,45145,.,.
GBRTENW,2009,2,short,3,9,3,0,1,0,1,4,7,7,18,34,35,54,73,124,260,494,1012,2039,3973,3268,5369,5047,6287,.,.
GBRTENW,2009,2,short,3,10,45,16,7,9,6,9,8,17,22,26,37,62,96,153,238,583,1345,3416,14921,8459,27716,20034,49603,.,.
GBRTENW,2009,2,short,3,11,27,5,4,2,6,4,6,8,13,22,51,105,239,461,880,1592,2893,4847,9615,7414,13974,11741,20335,.,.
GBRTENW,2009,2,short,3,12,64,6,0,2,2,3,18,51,78,123,191,266,328,417,539,871,1577,2997,6526,5315,8923,8019,11499,.,.
GBRTENW,2009,2,short,3,13,3,0,1,4,5,3,6,5,6,14,16,31,45,67,126,233,469,1010,2641,1850,4206,3453,6351,.,.
GBRTENW,2009,2,short,3,14,6,1,1,1,5,6,9,10,13,13,16,22,42,67,134,306,687,1661,5622,3738,9351,7651,14193,.,.
GBRTENW,2009,2,short,3,15,3670,31,9,13,10,9,9,12,13,16,20,13,32,36,25,16,28,29,53,51,59,52,80,.,.
GBRTENW,2009,2,short,3,16,76,32,11,17,77,91,113,102,115,134,156,139,154,163,187,255,509,1041,3285,2225,5383,4131,8949,.,.
GBRTENW,2010,2,short,3,0,4116,171,89,92,197,212,302,428,710,1087,1639,2709,4196,6323,9930,16862,29759,55083,140154,101115,212151,177800,314405,.,.
GBRTENW,2010,2,short,3,1,68,12,3,4,8,6,10,7,16,17,26,26,36,59,104,151,309,620,1554,1197,2212,1919,3086,.,.
GBRTENW,2010,2,short,3,2,39,30,23,25,35,34,69,126,242,459,781,1377,2291,3474,5021,7367,10208,14069,19488,18113,22025,21346,24044,.,.
GBRTENW,2010,2,short,3,3,21,3,3,4,5,1,2,5,6,6,7,12,7,15,28,39,65,115,286,179,484,399,736,.,.
GBRTENW,2010,2,short,3,4,65,13,5,4,9,8,10,21,15,23,27,47,75,72,124,238,439,926,2268,1523,3642,2929,5764,.,.
GBRTENW,2010,2,short,3,5,0,0,2,1,4,4,10,11,23,23,19,14,36,43,83,258,909,2780,12476,7574,21517,16927,35181,.,.
GBRTENW,2010,2,short,3,6,152,29,11,15,22,20,21,18,38,42,63,110,157,232,353,597,1225,2431,5345,4065,7705,7021,9743,.,.
GBRTENW,2010,2,short,3,7,48,5,6,3,9,10,20,29,50,96,154,255,416,712,1337,2632,5378,11268,32216,22709,49748,41639,73886,.,.
GBRTENW,2010,2,short,3,8,21,1,1,0,2,6,5,12,24,32,74,124,178,237,527,1131,2712,6258,20046,14039,31122,26328,45394,.,.
GBRTENW,2010,2,short,3,9,0,0,0,1,1,2,7,9,19,26,41,51,71,136,242,486,1010,1814,3996,3142,5569,5141,6845,.,.
GBRTENW,2010,2,short,3,10,48,15,5,4,6,4,8,9,18,32,31,65,91,144,251,523,1239,3178,14078,7702,25838,18831,46694,.,.
GBRTENW,2010,2,short,3,11,36,5,6,4,5,3,7,9,13,29,49,107,230,482,856,1693,2981,4910,10020,7774,14163,11969,20692,.,.
GBRTENW,2010,2,short,3,12,24,3,0,2,6,6,16,51,80,125,175,275,340,390,539,930,1611,3011,6553,5243,8970,8026,11779,.,.
GBRTENW,2010,2,short,3,13,9,0,0,3,2,3,6,3,7,13,17,27,40,71,128,225,445,955,2675,1849,4197,3482,6328,.,.
GBRTENW,2010,2,short,3,14,9,2,1,0,2,2,10,8,10,11,14,27,38,69,125,288,724,1728,5938,3861,9767,7781,15680,.,.
GBRTENW,2010,2,short,3,15,3518,30,13,6,8,10,9,8,13,14,16,21,26,30,23,24,33,23,44,40,52,43,78,.,.
GBRTENW,2010,2,short,3,16,60,25,10,15,75,94,92,102,136,139,143,171,166,156,189,278,470,997,3172,2105,5140,4020,8474,.,.
GBRTENW,2011,2,short,3,0,3729,172,63,79,153,226,295,446,656,1064,1623,2594,4009,6297,9729,16351,28374,52613,135446,96822,200067,166694,307588,.,.
GBRTENW,2011,2,short,3,1,77,20,3,2,4,3,4,12,18,12,26,32,43,62,100,165,352,688,1690,1307,2331,2007,3375,.,.
GBRTENW,2011,2,short,3,2,35,25,16,17,24,44,80,137,227,447,789,1377,2217,3506,5136,7276,10013,13784,19930,18245,22751,21614,26413,.,.
GBRTENW,2011,2,short,3,3,12,3,1,3,1,2,3,3,5,3,6,6,12,15,21,33,50,113,297,190,476,335,929,.,.
GBRTENW,2011,2,short,3,4,86,18,2,10,8,15,8,13,17,28,30,31,55,83,102,224,381,800,1912,1332,2883,2399,4443,.,.
GBRTENW,2011,2,short,3,5,0,1,0,1,0,1,4,7,9,9,13,21,30,51,112,359,1407,4421,19181,11783,31560,25580,50829,.,.
GBRTENW,2011,2,short,3,6,115,18,11,11,19,23,21,22,27,45,66,96,142,231,344,622,1192,2358,5711,4443,7832,7087,10234,.,.
GBRTENW,2011,2,short,3,7,44,6,2,1,7,13,18,24,36,80,131,222,384,676,1175,2432,4977,9982,28161,19712,42297,35348,64685,.,.
GBRTENW,2011,2,short,3,8,3,2,3,0,2,4,5,11,27,43,67,116,152,235,464,988,2319,5119,15569,10602,23878,19886,36740,.,.
GBRTENW,2011,2,short,3,9,6,0,0,0,0,2,4,12,10,18,36,35,55,102,205,427,867,1600,3260,2663,4260,3857,5558,.,.
GBRTENW,2011,2,short,3,10,47,17,5,5,5,6,12,12,17,30,45,56,86,138,213,518,1091,2917,13697,7443,24160,17396,45952,.,.
GBRTENW,2011,2,short,3,11,27,2,3,3,3,5,8,7,15,31,45,113,228,483,888,1678,2847,5052,10261,8194,13719,11471,20963,.,.
GBRTENW,2011,2,short,3,12,18,3,0,1,3,6,19,47,79,140,175,267,335,423,518,886,1455,2616,5953,4512,8363,7287,11829,.,.
GBRTENW,2011,2,short,3,13,3,0,1,1,2,3,5,4,10,11,12,23,49,68,138,206,433,965,2438,1705,3664,3047,5651,.,.
GBRTENW,2011,2,short,3,14,9,1,1,1,2,5,4,14,10,14,12,19,31,53,111,261,511,1160,4328,2619,7187,5703,11968,.,.
GBRTENW,2011,2,short,3,15,3195,36,5,8,7,6,10,8,14,14,12,16,21,20,31,20,28,35,43,38,51,52,46,.,.
GBRTENW,2011,2,short,3,16,53,21,10,16,66,87,90,114,135,139,158,162,168,152,172,255,453,1004,3015,2035,4656,3626,7973,.,.
GBRTENW,2012,2,short,3,0,3710,146,82,82,148,205,267,415,639,999,1607,2501,4043,6229,9602,16330,28361,53691,142335,100104,209413,176533,322642,.,.
GBRTENW,2012,2,short,3,1,87,11,3,4,4,4,6,8,11,19,21,25,42,65,89,163,342,591,1584,1191,2208,1906,3248,.,.
GBRTENW,2012,2,short,3,2,17,30,26,27,25,35,69,145,235,443,810,1355,2241,3416,4937,7319,9999,13955,20011,18327,22686,21696,26094,.,.
GBRTENW,2012,2,short,3,3,9,3,2,1,1,3,1,2,3,3,8,9,13,17,23,41,61,80,241,143,396,326,637,.,.
GBRTENW,2012,2,short,3,4,52,10,8,5,12,12,12,12,16,21,23,41,61,80,115,215,419,791,1932,1285,2959,2387,4927,.,.
GBRTENW,2012,2,short,3,5,0,0,0,1,4,1,4,8,8,10,13,16,26,51,117,443,1449,4945,22056,13600,35486,29327,56696,.,.
GBRTENW,2012,2,short,3,6,87,17,11,7,13,25,21,19,31,33,69,98,142,255,367,636,1369,2697,6782,5280,9167,8422,11734,.,.
GBRTENW,2012,2,short,3,7,55,8,3,1,12,9,12,24,54,83,130,216,391,670,1259,2356,4718,10013,29485,19801,44865,37512,70186,.,.
GBRTENW,2012,2,short,3,8,9,0,1,2,4,4,5,10,26,33,58,112,190,253,444,936,2167,4973,15690,10556,23846,19880,37502,.,.
GBRTENW,2012,2,short,3,9,9,0,0,0,2,4,3,8,15,22,32,41,66,105,192,437,911,1586,3283,2603,4362,3995,5626,.,.
GBRTENW,2012,2,short,3,10,47,8,5,3,2,4,3,4,10,18,29,41,71,106,200,436,1088,2962,13882,7384,24204,17775,46345,.,.
GBRTENW,2012,2,short,3,11,20,7,1,5,6,4,3,7,17,24,41,90,227,499,920,1773,2939,5302,11296,8702,15417,13152,23219,.,.
GBRTENW,2012,2,short,3,12,17,6,3,1,3,7,17,36,57,123,178,239,328,411,546,863,1456,2624,6070,4715,8221,7431,10941,.,.
GBRTENW,2012,2,short,3,13,0,1,1,2,1,1,5,4,10,11,13,29,42,66,123,228,427,934,2597,1723,3987,3411,5968,.,.
GBRTENW,2012,2,short,3,14,6,0,0,1,1,6,10,8,10,8,13,20,28,65,95,241,510,1196,4388,2659,7135,5745,11920,.,.
GBRTENW,2012,2,short,3,15,3233,30,10,7,7,6,11,12,9,9,13,15,17,25,22,23,31,37,52,58,43,33,78,.,.
GBRTENW,2012,2,short,3,16,61,17,10,15,51,82,86,107,127,140,157,155,159,143,153,222,475,1006,2987,2077,4431,3534,7522,.,.
GBRTENW,2013,2,short,3,0,3421,163,74,87,142,205,286,434,657,1035,1561,2474,3958,6121,9475,15991,28017,53236,143224,99822,210234,179018,325120,.,.
GBRTENW,2013,2,short,3,1,71,15,4,3,4,3,5,8,16,18,24,32,48,70,92,133,335,633,1581,1146,2252,2009,3148,.,.
GBRTENW,2013,2,short,3,2,15,25,24,21,24,42,71,143,244,442,738,1282,2132,3293,4983,7185,9866,13821,19716,17817,22648,21890,25438,.,.
GBRTENW,2013,2,short,3,3,6,4,1,2,0,2,2,3,6,4,4,10,8,17,22,41,61,91,226,145,352,275,639,.,.
GBRTENW,2013,2,short,3,4,47,8,1,7,11,11,17,13,19,20,37,43,57,92,111,228,392,729,1913,1349,2783,2428,4091,.,.
GBRTENW,2013,2,short,3,5,0,0,0,2,3,3,6,6,11,12,13,19,33,55,129,393,1532,5158,23226,14140,37255,31023,60192,.,.
GBRTENW,2013,2,short,3,6,128,26,9,10,18,17,25,21,22,47,72,87,147,245,384,665,1298,2908,7193,5630,9607,8748,12767,.,.
GBRTENW,2013,2,short,3,7,62,7,4,5,4,9,14,23,49,92,137,254,424,671,1123,2235,4481,9675,29048,19500,43790,37210,68006,.,.
GBRTENW,2013,2,short,3,8,18,3,1,1,4,3,8,13,18,40,66,104,164,220,387,870,2085,4622,14912,9834,22753,19631,34243,.,.
GBRTENW,2013,2,short,3,9,15,1,0,0,1,4,5,7,11,17,37,38,60,99,189,419,754,1500,3189,2632,4051,3601,5704,.,.
GBRTENW,2013,2,short,3,10,36,11,4,0,1,5,4,9,12,21,26,38,68,129,184,471,1106,2861,14233,7478,24663,17979,49263,.,.
