country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
CZE,2005,2,short,3,12,272,451,4,24,312,1479,4,26,318,1719
CZE,2005,2,short,3,13,7,11,0,2,7,36,0,2,7,44
CZE,2005,2,short,3,14,111,216,3,6,47,850,3,6,49,1011
CZE,2005,2,short,3,15,42,27,183,4,1,0,160,3,1,0
CZE,2005,2,short,3,16,300,464,69,152,272,1314,66,152,271,1617
CZE,2006,2,short,3,0,6275,12050,304,366,3786,44260,272,380,3954,54175
CZE,2006,2,short,3,1,27,49,0,2,19,181,0,2,20,216
CZE,2006,2,short,3,2,1665,2669,20,115,1905,9190,20,122,1993,10051
CZE,2006,2,short,3,3,6,11,0,1,6,39,0,1,6,45
CZE,2006,2,short,3,4,100,193,3,3,55,740,3,3,57,885
CZE,2006,2,short,3,5,8,10,0,6,10,23,0,6,10,22
CZE,2006,2,short,3,6,142,251,30,19,97,888,28,20,101,1059
CZE,2006,2,short,3,7,1867,3940,7,30,592,15140,7,32,626,19073
CZE,2006,2,short,3,8,944,2061,2,10,194,7980,1,10,206,10197
CZE,2006,2,short,3,9,513,1127,0,10,131,4253,0,11,139,5521
CZE,2006,2,short,3,10,196,420,12,5,60,1567,11,6,63,2029
CZE,2006,2,short,3,11,121,226,1,6,70,871,1,7,74,1022
CZE,2006,2,short,3,12,265,444,3,20,308,1439,3,22,318,1690
CZE,2006,2,short,3,13,9,14,0,2,8,50,0,2,8,57
CZE,2006,2,short,3,14,111,214,3,10,52,824,2,11,55,986
CZE,2006,2,short,3,15,40,26,173,3,1,2,150,2,2,1
CZE,2006,2,short,3,16,261,396,50,123,279,1073,46,124,278,1319
CZE,2007,2,short,3,0,6153,11843,306,340,3689,43508,276,353,3849,53336
CZE,2007,2,short,3,1,44,82,9,5,24,301,8,5,25,362
CZE,2007,2,short,3,2,1591,2559,24,95,1806,8854,23,100,1886,9706
CZE,2007,2,short,3,3,9,14,1,2,7,49,1,2,7,57
CZE,2007,2,short,3,4,171,337,9,3,83,1288,8,3,88,1565
CZE,2007,2,short,3,5,6,7,0,4,11,11,0,4,11,10
CZE,2007,2,short,3,6,84,138,22,17,71,460,20,17,73,542
CZE,2007,2,short,3,7,2087,4457,1,19,595,17178,1,21,632,21737
CZE,2007,2,short,3,8,776,1686,0,7,189,6484,0,8,199,8293
CZE,2007,2,short,3,9,405,886,0,4,101,3377,0,5,107,4350
CZE,2007,2,short,3,10,184,386,12,13,67,1414,11,14,70,1829
CZE,2007,2,short,3,11,129,235,1,5,89,892,1,5,94,1033
CZE,2007,2,short,3,12,259,431,3,15,319,1378,3,16,327,1617
CZE,2007,2,short,3,13,8,15,0,1,8,51,0,1,8,61
CZE,2007,2,short,3,14,81,160,1,4,34,627,1,4,36,751
CZE,2007,2,short,3,15,42,28,166,11,6,1,143,11,6,1
CZE,2007,2,short,3,16,275,422,57,136,278,1144,56,136,279,1422
CZE,2008,2,short,3,0,6019,11582,275,364,3641,42417,249,376,3797,52072
CZE,2008,2,short,3,1,56,103,7,5,32,388,6,6,33,457
CZE,2008,2,short,3,2,1579,2529,28,92,1798,8773,28,98,1876,9565
CZE,2008,2,short,3,3,10,18,0,2,6,66,0,2,7,77
CZE,2008,2,short,3,4,141,275,4,3,70,1059,4,3,74,1273
CZE,2008,2,short,3,5,9,10,0,3,21,8,0,3,22,9
CZE,2008,2,short,3,6,83,136,21,18,67,459,20,18,69,535
CZE,2008,2,short,3,7,2024,4345,0,23,587,16622,0,24,623,21174
CZE,2008,2,short,3,8,768,1684,0,11,166,6461,0,11,176,8315
CZE,2008,2,short,3,9,383,840,0,4,94,3195,0,4,99,4129
CZE,2008,2,short,3,10,176,365,9,12,67,1349,8,12,70,1724
CZE,2008,2,short,3,11,131,240,4,6,92,900,4,7,96,1055
CZE,2008,2,short,3,12,260,427,4,23,321,1348,4,25,329,1582
CZE,2008,2,short,3,13,13,21,0,3,13,68,0,3,13,82
CZE,2008,2,short,3,14,78,151,3,4,36,584,3,4,37,702
CZE,2008,2,short,3,15,39,26,157,9,5,2,137,8,5,2
CZE,2008,2,short,3,16,270,412,38,146,267,1135,35,146,268,1392
CZE,2009,2,short,3,0,6050,11695,310,371,3519,42965,282,383,3673,52823
CZE,2009,2,short,3,1,69,126,17,7,33,474,16,7,34,566
CZE,2009,2,short,3,2,1539,2492,21,94,1710,8678,21,101,1790,9528
CZE,2009,2,short,3,3,9,15,1,2,10,45,1,2,10,53
CZE,2009,2,short,3,4,134,258,8,7,68,982,8,7,72,1180
CZE,2009,2,short,3,5,7,9,0,3,15,13,0,3,15,13
CZE,2009,2,short,3,6,72,117,19,21,52,396,19,21,54,458
CZE,2009,2,short,3,7,2033,4370,0,25,552,16802,0,27,587,21361
CZE,2009,2,short,3,8,779,1708,0,9,169,6558,0,10,178,8440
CZE,2009,2,short,3,9,430,949,0,5,93,3621,0,5,98,4688
CZE,2009,2,short,3,10,196,403,4,20,78,1481,4,20,80,1896
CZE,2009,2,short,3,11,137,249,0,7,103,923,0,7,108,1079
CZE,2009,2,short,3,12,265,434,8,23,322,1384,8,24,329,1615
CZE,2009,2,short,3,13,10,16,0,2,11,54,0,2,12,59
CZE,2009,2,short,3,14,75,147,1,3,36,564,1,3,38,683
CZE,2009,2,short,3,15,46,30,183,8,8,0,159,7,8,0
CZE,2009,2,short,3,16,250,371,47,136,260,990,46,136,260,1202
CZE,2010,2,short,3,0,5804,11192,294,332,3413,41188,269,341,3561,50515
CZE,2010,2,short,3,1,63,121,9,2,31,462,8,2,32,553
CZE,2010,2,short,3,2,1522,2443,24,101,1696,8537,23,107,1772,9299
CZE,2010,2,short,3,3,9,15,1,2,8,48,1,2,9,57
CZE,2010,2,short,3,4,135,261,5,6,70,995,5,6,74,1198
CZE,2010,2,short,3,5,11,17,0,2,13,52,0,2,13,63
CZE,2010,2,short,3,6,68,112,17,10,63,372,17,10,66,430
CZE,2010,2,short,3,7,1887,4055,9,23,526,15536,9,24,558,19790
CZE,2010,2,short,3,8,716,1564,0,6,157,6030,0,7,164,7726
CZE,2010,2,short,3,9,453,996,0,3,97,3825,0,3,103,4927
CZE,2010,2,short,3,10,185,374,19,14,75,1379,18,14,78,1749
CZE,2010,2,short,3,11,125,228,4,3,92,847,3,3,98,995
CZE,2010,2,short,3,12,246,405,4,25,298,1282,4,27,306,1503
CZE,2010,2,short,3,13,12,21,1,1,8,77,2,1,8,91
CZE,2010,2,short,3,14,86,173,1,4,32,678,1,4,34,823
CZE,2010,2,short,3,15,39,26,164,4,6,0,142,4,5,0
CZE,2010,2,short,3,16,246,380,36,126,240,1067,35,126,240,1309
CZE,2011,2,short,3,0,5656,10895,262,356,3341,40046,240,367,3491,49092
CZE,2011,2,short,3,1,77,142,7,5,47,532,6,6,48,634
CZE,2011,2,short,3,2,1480,2380,17,113,1603,8397,16,119,1677,9121
CZE,2011,2,short,3,3,10,18,0,0,10,65,0,0,10,77
CZE,2011,2,short,3,4,165,323,7,9,65,1269,7,10,68,1521
CZE,2011,2,short,3,5,53,117,2,1,18,423,2,2,19,561
CZE,2011,2,short,3,6,125,227,20,20,75,821,20,20,77,981
CZE,2011,2,short,3,7,1963,4231,7,23,532,16208,7,24,566,20685
CZE,2011,2,short,3,8,638,1391,0,12,149,5329,0,13,159,6841
CZE,2011,2,short,3,9,270,576,0,6,91,2174,0,7,96,2781
CZE,2011,2,short,3,10,132,269,9,16,57,967,8,16,59,1249
CZE,2011,2,short,3,11,134,247,1,5,97,917,1,5,103,1081
CZE,2011,2,short,3,12,238,393,3,18,294,1248,2,20,302,1463
CZE,2011,2,short,3,13,22,40,0,2,18,143,0,2,18,173
CZE,2011,2,short,3,14,67,135,2,1,30,516,2,2,32,633
CZE,2011,2,short,3,15,37,27,140,5,9,14,121,5,9,15
CZE,2011,2,short,3,16,244,376,48,118,248,1024,47,118,249,1276
CZE,2012,2,short,3,0,5629,10881,262,336,3308,39958,239,346,3459,49109
CZE,2012,2,short,3,1,87,164,5,7,56,600,5,7,58,725
CZE,2012,2,short,3,2,1468,2374,15,95,1596,8369,15,101,1676,9124
CZE,2012,2,short,3,3,11,20,1,2,6,76,1,2,6,90
CZE,2012,2,short,3,4,152,293,7,7,77,1119,6,7,82,1343
CZE,2012,2,short,3,5,52,116,0,1,10,437,0,1,10,575
CZE,2012,2,short,3,6,141,258,18,16,92,924,18,17,95,1120
CZE,2012,2,short,3,7,1971,4261,5,33,542,16224,5,34,573,20810
CZE,2012,2,short,3,8,603,1318,3,7,140,5050,3,8,147,6492
CZE,2012,2,short,3,9,260,560,0,2,73,2140,0,2,76,2739
CZE,2012,2,short,3,10,139,288,11,10,50,1061,10,10,51,1363
CZE,2012,2,short,3,11,136,253,5,4,87,962,5,4,94,1124
CZE,2012,2,short,3,12,238,395,3,18,284,1278,2,19,291,1491
CZE,2012,2,short,3,13,26,47,0,5,15,173,0,5,16,208
CZE,2012,2,short,3,14,72,147,0,4,29,559,0,4,30,697
CZE,2012,2,short,3,15,41,29,156,4,11,12,136,5,11,12
CZE,2012,2,short,3,16,233,356,33,119,240,972,33,119,242,1196
CZE,2013,2,short,3,0,5558,10753,225,329,3246,39587,203,338,3395,48607
CZE,2013,2,short,3,1,82,164,1,5,37,620,1,5,39,763
CZE,2013,2,short,3,2,1426,2296,22,88,1559,8104,22,93,1634,8800
CZE,2013,2,short,3,3,11,21,1,4,6,74,1,4,6,93
CZE,2013,2,short,3,4,233,472,1,5,93,1824,1,5,99,2242
CZE,2013,2,short,3,5,67,151,0,4,11,567,0,4,11,751
CZE,2013,2,short,3,6,151,278,16,20,93,1006,15,19,97,1216
CZE,2013,2,short,3,7,1954,4236,4,29,519,16159,4,30,552,20726
CZE,2013,2,short,3,8,577,1253,1,9,140,4804,2,9,147,6157
CZE,2013,2,short,3,9,169,359,0,3,58,1359,0,4,61,1729
CZE,2013,2,short,3,10,131,265,14,12,57,959,14,12,60,1226
CZE,2013,2,short,3,11,178,331,1,5,106,1287,1,5,113,1493
CZE,2013,2,short,3,12,233,387,6,18,285,1225,5,19,293,1446
CZE,2013,2,short,3,13,21,36,0,2,19,126,0,2,19,148
CZE,2013,2,short,3,14,63,129,0,2,23,500,0,2,24,616
CZE,2013,2,short,3,15,38,29,132,8,12,20,115,8,12,20
CZE,2013,2,short,3,16,223,347,24,116,227,953,22,117,228,1182
CZE,2014,2,short,3,0,5220,10106,241,310,3026,37179,217,321,3164,45701
CZE,2014,2,short,3,1,88,172,3,3,43,656,3,3,45,797
CZE,2014,2,short,3,2,1402,2271,17,91,1495,8074,18,96,1569,8781
CZE,2014,2,short,3,3,13,24,0,1,9,86,0,1,9,103
CZE,2014,2,short,3,4,217,444,9,6,78,1707,8,6,83,2118
CZE,2014,2,short,3,5,62,139,2,1,14,515,2,1,15,686
CZE,2014,2,short,3,6,147,276,23,23,75,1001,21,23,78,1227
CZE,2014,2,short,3,7,1787,3903,9,20,451,14855,9,21,476,19159
CZE,2014,2,short,3,8,510,1110,1,6,123,4256,1,6,128,5461
CZE,2014,2,short,3,9,150,313,0,7,57,1180,0,7,60,1492
CZE,2014,2,short,3,10,119,248,5,9,46,906,5,9,47,1175
CZE,2014,2,short,3,11,148,279,3,2,83,1092,2,2,89,1271
CZE,2014,2,short,3,12,225,367,3,28,271,1161,2,30,279,1351
CZE,2014,2,short,3,13,23,42,0,0,18,157,0,1,19,181
CZE,2014,2,short,3,14,63,130,0,3,24,495,0,3,26,618
CZE,2014,2,short,3,15,38,28,144,4,10,17,124,4,10,18
CZE,2014,2,short,3,16,228,360,23,107,228,1019,22,107,230,1263
CZE,2015,2,short,3,0,5395,10511,244,314,3011,38805,223,324,3150,47791
CZE,2015,2,short,3,1,101,197,10,4,46,748,9,5,49,912
CZE,2015,2,short,3,2,1377,2238,14,89,1469,7936,14,94,1539,8673
CZE,2015,2,short,3,3,14,25,1,1,11,90,2,1,11,106
CZE,2015,2,short,3,4,233,477,11,8,78,1840,10,8,83,2283
CZE,2015,2,short,3,5,79,177,1,7,16,647,1,7,17,865
CZE,2015,2,short,3,6,165,313,14,19,91,1148,14,20,95,1400
CZE,2015,2,short,3,7,1843,4033,6,25,429,15417,6,27,454,19852
CZE,2015,2,short,3,8,507,1107,3,9,110,4261,3,9,115,5463
CZE,2015,2,short,3,9,158,326,0,7,62,1230,0,7,65,1545
CZE,2015,2,short,3,10,148,312,8,9,51,1149,7,9,54,1488
CZE,2015,2,short,3,11,178,333,1,7,97,1309,2,7,104,1517
CZE,2015,2,short,3,12,230,381,5,20,275,1219,5,21,282,1430
CZE,2015,2,short,3,13,26,48,3,1,16,182,3,1,17,214
CZE,2015,2,short,3,14,72,149,0,2,29,562,0,2,30,710
CZE,2015,2,short,3,15,36,26,130,9,11,9,112,9,11,10
CZE,2015,2,short,3,16,229,368,36,98,222,1057,36,97,223,1322
CZE,2016,2,short,3,0,5082,9793,282,340,2935,36013,255,353,3065,44187
CZE,2016,2,short,3,1,98,195,7,7,40,745,6,7,41,915
CZE,2016,2,short,3,2,1370,2220,30,103,1430,7910,30,110,1495,8619
CZE,2016,2,short,3,3,12,25,0,1,5,94,0,1,6,116
CZE,2016,2,short,3,4,230,474,5,10,75,1832,5,10,79,2273
CZE,2016,2,short,3,5,71,161,1,2,14,600,1,2,15,795
CZE,2016,2,short,3,6,166,320,19,18,82,1173,17,18,84,1452
CZE,2016,2,short,3,7,1666,3616,12,32,443,13729,11,33,470,17673
CZE,2016,2,short,3,8,442,967,0,7,103,3693,0,7,110,4761
CZE,2016,2,short,3,9,142,290,0,4,62,1101,0,4,64,1371
CZE,2016,2,short,3,10,142,293,9,10,56,1077,8,10,58,1381
CZE,2016,2,short,3,11,159,297,5,5,88,1165,5,5,94,1350
CZE,2016,2,short,3,12,219,360,5,12,269,1158,5,14,276,1344
CZE,2016,2,short,3,13,21,39,0,2,11,152,0,2,11,176
CZE,2016,2,short,3,14,76,160,3,4,25,602,2,4,27,765
CZE,2016,2,short,3,15,40,30,152,6,8,17,131,7,8,19
CZE,2016,2,short,3,16,227,348,34,118,225,965,32,118,227,1178
CZE,2017,2,short,3,0,5149,9989,241,308,2918,36854,217,318,3055,45295
CZE,2017,2,short,3,1,100,202,1,4,42,773,1,4,44,956
CZE,2017,2,short,3,2,1341,2179,17,91,1386,7837,17,96,1453,8511
CZE,2017,2,short,3,3,11,21,0,0,9,76,0,0,10,92
CZE,2017,2,short,3,4,216,451,3,9,64,1745,2,9,68,2182
CZE,2017,2,short,3,5,88,201,0,3,14,746,0,3,15,998
CZE,2017,2,short,3,6,171,336,19,16,68,1263,18,16,72,1559
CZE,2017,2,short,3,7,1748,3800,10,29,465,14425,9,30,491,18588
CZE,2017,2,short,3,8,419,908,0,8,115,3452,0,9,120,4439
CZE,2017,2,short,3,9,136,279,1,6,57,1051,1,6,61,1316
CZE,2017,2,short,3,10,166,354,6,8,51,1320,6,8,54,1707
CZE,2017,2,short,3,11,169,318,2,2,100,1237,3,3,108,1442
CZE,2017,2,short,3,12,226,368,0,23,280,1166,0,25,290,1351
CZE,2017,2,short,3,13,26,48,0,3,13,190,0,3,13,219
CZE,2017,2,short,3,14,76,157,2,3,26,604,2,3,27,750
CZE,2017,2,short,3,15,39,29,148,5,10,18,128,5,10,20
CZE,2017,2,short,3,16,215,336,30,97,218,951,29,97,220,1166
CZE,1994,3,short,1,0,10441,18428,831,988,8150,66402,748,1015,8497,77675
CZE,1994,3,short,1,1,32,49,12,9,32,147,11,9,33,173
CZE,1994,3,short,1,2,2569,3980,59,170,3199,13388,58,180,3338,14341
CZE,1994,3,short,1,3,11,17,8,2,9,51,7,2,9,60
CZE,1994,3,short,1,4,121,212,11,7,82,822,10,7,86,922
CZE,1994,3,short,1,5,7,8,0,3,16,10,0,3,16,10
CZE,1994,3,short,1,6,96,136,42,32,106,380,39,32,108,430
CZE,1994,3,short,1,7,3116,5732,14,77,2198,21664,13,82,2317,25274
CZE,1994,3,short,1,8,1662,3380,5,25,605,13259,5,26,643,16186
CZE,1994,3,short,1,9,947,2000,1,13,283,7737,1,14,301,9718
CZE,1994,3,short,1,10,220,438,23,13,92,1644,20,13,96,2046
CZE,1994,3,short,1,11,191,336,3,10,151,1264,2,10,160,1429
CZE,1994,3,short,1,12,408,643,9,53,515,2022,9,57,524,2297
CZE,1994,3,short,1,13,9,13,0,1,10,43,0,1,10,47
CZE,1994,3,short,1,14,152,277,2,8,101,1064,2,9,105,1227
CZE,1994,3,short,1,15,105,67,461,9,2,0,398,9,2,0
CZE,1994,3,short,1,16,793,1138,180,556,748,2906,172,562,748,3516
CZE,1995,3,short,3,0,10622,18983,796,978,8047,68447,717,1007,8389,80750
CZE,1995,3,short,3,1,22,34,6,7,16,119,6,7,17,132
CZE,1995,3,short,3,2,2557,3993,55,152,3087,13675,54,159,3220,14649
CZE,1995,3,short,3,3,11,18,5,2,10,57,5,2,10,68
CZE,1995,3,short,3,4,83,140,4,6,67,531,4,6,71,585
CZE,1995,3,short,3,5,6,8,0,3,12,12,0,3,12,13
CZE,1995,3,short,3,6,105,151,43,35,117,421,41,36,119,481
CZE,1995,3,short,3,7,3210,5968,13,81,2170,22584,12,87,2290,26522
CZE,1995,3,short,3,8,1608,3290,8,25,589,12811,7,26,625,15751
CZE,1995,3,short,3,9,1113,2395,1,14,308,9172,1,15,326,11697
CZE,1995,3,short,3,10,300,598,33,19,135,2212,30,19,139,2770
CZE,1995,3,short,3,11,159,277,5,12,126,1033,4,12,134,1170
CZE,1995,3,short,3,12,395,599,13,57,551,1779,12,61,560,2004
CZE,1995,3,short,3,13,9,13,0,2,10,41,0,3,10,47
CZE,1995,3,short,3,14,141,250,7,6,109,927,6,7,114,1073
CZE,1995,3,short,3,15,107,68,475,4,2,1,411,4,2,1
CZE,1995,3,short,3,16,796,1180,127,555,738,3073,123,561,739,3787
CZE,1996,3,short,3,0,10081,18005,657,896,7780,64847,592,924,8113,76441
CZE,1996,3,short,3,1,23,33,13,6,26,94,11,6,27,105
CZE,1996,3,short,3,2,2475,3862,47,150,3016,13152,47,159,3150,14103
CZE,1996,3,short,3,3,11,17,3,4,10,52,3,4,10,59
CZE,1996,3,short,3,4,74,127,6,5,55,486,5,5,57,540
CZE,1996,3,short,3,5,6,8,0,1,11,17,0,1,11,19
CZE,1996,3,short,3,6,104,148,56,34,106,417,53,35,108,472
CZE,1996,3,short,3,7,3039,5625,13,76,2090,21280,12,81,2203,24922
CZE,1996,3,short,3,8,1493,3071,2,17,545,11926,2,17,579,14722
CZE,1996,3,short,3,9,1098,2348,1,8,327,9004,1,9,347,11429
CZE,1996,3,short,3,10,292,584,17,18,133,2174,16,19,138,2715
CZE,1996,3,short,3,11,129,221,5,9,111,810,4,9,117,915
CZE,1996,3,short,3,12,376,573,5,53,525,1711,5,58,534,1924
CZE,1996,3,short,3,13,5,9,0,1,4,33,0,1,4,38
CZE,1996,3,short,3,14,140,250,0,8,109,926,1,9,114,1072
CZE,1996,3,short,3,15,86,55,381,3,2,2,329,3,2,2
CZE,1996,3,short,3,16,731,1076,107,503,711,2762,104,508,713,3402
CZE,1997,3,short,3,0,10001,17887,660,906,7699,64317,595,933,8022,75976
CZE,1997,3,short,3,1,21,29,9,6,21,92,7,6,22,98
CZE,1997,3,short,3,2,2459,3842,47,142,2969,13175,46,150,3100,14098
CZE,1997,3,short,3,3,11,17,4,3,8,55,4,3,8,64
CZE,1997,3,short,3,4,90,155,5,7,66,591,4,7,70,659
CZE,1997,3,short,3,5,5,7,0,3,9,15,0,3,9,17
CZE,1997,3,short,3,6,111,160,46,36,115,468,43,37,118,527
CZE,1997,3,short,3,7,2828,5249,8,63,1942,19844,8,67,2046,23291
CZE,1997,3,short,3,8,1339,2761,1,21,486,10688,1,22,515,13237
CZE,1997,3,short,3,9,1447,3087,1,11,430,11866,1,12,457,15027
CZE,1997,3,short,3,10,245,481,26,17,123,1761,24,18,127,2200
CZE,1997,3,short,3,11,141,239,7,9,129,866,6,9,136,973
CZE,1997,3,short,3,12,362,544,6,57,528,1561,5,63,537,1761
CZE,1997,3,short,3,13,5,7,1,1,6,20,1,1,6,22
CZE,1997,3,short,3,14,118,213,0,9,89,784,0,9,93,920
CZE,1997,3,short,3,15,86,55,381,5,1,1,329,5,1,1
CZE,1997,3,short,3,16,734,1042,119,517,778,2527,115,522,778,3081
CZE,1998,3,short,3,0,9597,17258,580,811,7270,62355,524,834,7573,73739
CZE,1998,3,short,3,1,24,37,7,5,22,122,6,5,22,140
CZE,1998,3,short,3,2,2434,3839,44,131,2877,13253,43,138,3001,14279
CZE,1998,3,short,3,3,8,12,1,3,7,43,1,3,7,44
CZE,1998,3,short,3,4,132,230,8,4,106,860,7,4,114,972
CZE,1998,3,short,3,5,7,7,0,3,15,9,0,3,15,8
CZE,1998,3,short,3,6,110,165,42,33,103,506,39,34,106,576
CZE,1998,3,short,3,7,2641,4907,11,63,1784,18600,11,67,1880,21818
CZE,1998,3,short,3,8,1449,3004,5,19,482,11697,5,21,511,14490
CZE,1998,3,short,3,9,1211,2635,0,9,307,10087,0,10,325,12941
CZE,1998,3,short,3,10,198,385,19,15,106,1405,17,15,110,1747
CZE,1998,3,short,3,11,163,281,7,9,137,1041,7,10,145,1170
CZE,1998,3,short,3,12,374,565,8,42,546,1661,7,46,556,1863
CZE,1998,3,short,3,13,3,4,0,1,4,12,0,2,4,11
CZE,1998,3,short,3,14,119,215,1,6,90,802,1,7,94,932
CZE,1998,3,short,3,15,74,47,329,3,2,1,284,3,2,1
CZE,1998,3,short,3,16,651,924,98,464,683,2257,95,468,682,2747
CZE,1999,3,short,3,0,9528,17211,530,818,7167,62101,482,840,7475,73690
CZE,1999,3,short,3,1,23,36,4,4,29,107,4,4,29,123
CZE,1999,3,short,3,2,2421,3811,44,142,2873,13114,44,150,3005,14106
CZE,1999,3,short,3,3,8,13,3,3,5,45,3,3,5,51
CZE,1999,3,short,3,4,102,181,6,5,69,703,6,5,72,790
CZE,1999,3,short,3,5,7,8,0,3,14,10,0,4,14,10
CZE,1999,3,short,3,6,112,172,41,29,95,563,38,30,98,633
CZE,1999,3,short,3,7,2649,4955,7,63,1747,18780,7,67,1842,22133
CZE,1999,3,short,3,8,1465,3074,3,17,447,11962,3,18,476,14916
CZE,1999,3,short,3,9,1125,2447,1,10,293,9342,1,10,311,11995
CZE,1999,3,short,3,10,237,470,24,16,111,1729,21,16,115,2170
CZE,1999,3,short,3,11,172,302,5,9,137,1125,4,9,145,1278
CZE,1999,3,short,3,12,375,574,4,36,562,1656,3,39,573,1896
CZE,1999,3,short,3,13,4,7,1,0,4,24,1,0,5,26
CZE,1999,3,short,3,14,122,221,2,8,92,816,2,9,95,953
CZE,1999,3,short,3,15,65,42,286,2,2,4,247,2,2,5
